Kirkelige handlinger efter bevægelse og tid;;;;;;;;;;;;;;;;
Enhed: Antal;;;;;;;;;;;;;;;;
;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
Dødsfald registreret;53224;55990;54914;55121;54579;52774;52529;52110;50938;52152;52443;53414;55320;53549;54360;56830
Begravet/bisat under medvirken af pastoratets præster fra sognets kirke;27253;27126;26324;26370;25909;24945;24159;22682;21209;21745;21536;22173;22001;21735;21845;22594
Begravet/bisat under medvirken af pastoratets præster andetsteds end fra sognets kirker;9208;9003;8942;8569;8619;8036;7653;7202;7428;7570;7452;7416;7696;7205;6819;7019
Begravet/bisat under medvirken af andre præster i folkekirken fra sognets kirker;2964;2911;2954;2932;2747;2627;2669;2659;2789;2826;2746;2772;2983;2827;2453;2604
Begravet/bisat under medvirken af andre præster i folkekirken andetsteds end sognets kirke;10332;10439;10531;11020;10804;10521;10790;10767;11308;11852;12042;12245;12833;12504;12932;13827
Begravet/bisat under medvirken af præster fra frimenigheder/andre trossamfund;820;826;779;859;780;802;736;463;661;720;715;802;903;861;2185;2930
Begravet/bisat uden gejstlig medvirken;4801;5099;5184;5415;5639;5795;5917;6230;6385;6914;7184;7831;8846;8547;7941;7847
;;;;;;;;;;;;;;;;
Alle tal i denne tabel stammer fra Kirkeministeriet. Antal fødte, døde og vielser stemmer ikke med Danmarks Statistiks andre tal. ;;;;;;;;;;;;;;;;