funeral_type,year,percent
Civil_Funeral,2006,8.7
Civil_Funeral,2007,9.2
Civil_Funeral,2008,9.5
Civil_Funeral,2009,9.8
Civil_Funeral,2010,10.3
Civil_Funeral,2011,11
Civil_Funeral,2012,11.4
Civil_Funeral,2013,12.5
Civil_Funeral,2014,12.8
Civil_Funeral,2015,13.4
Civil_Funeral,2016,13.9
Civil_Funeral,2017,14.7
Civil_Funeral,2018,16
Civil_Funeral,2019,15.9
Civil_Funeral,2020,14.7
Civil_Funeral,2021,13.8
natchurch_funerals,2006,89.8
natchurch_funerals,2007,89.3
natchurch_funerals,2008,89.1
natchurch_funerals,2009,88.6
natchurch_funerals,2010,88.2
natchurch_funerals,2011,87.5
natchurch_funerals,2012,87.2
natchurch_funerals,2013,86.6
natchurch_funerals,2014,85.8
natchurch_funerals,2015,85.2
natchurch_funerals,2016,84.7
natchurch_funerals,2017,83.8
natchurch_funerals,2018,82.4
natchurch_funerals,2019,82.5
natchurch_funerals,2020,81.3
natchurch_funerals,2021,81
FreeChurch_OtherReligion,2006,1.5
FreeChurch_OtherReligion,2007,1.5
FreeChurch_OtherReligion,2008,1.4
FreeChurch_OtherReligion,2009,1.6
FreeChurch_OtherReligion,2010,1.4
FreeChurch_OtherReligion,2011,1.5
FreeChurch_OtherReligion,2012,1.4
FreeChurch_OtherReligion,2013,0.9
FreeChurch_OtherReligion,2014,1.3
FreeChurch_OtherReligion,2015,1.4
FreeChurch_OtherReligion,2016,1.4
FreeChurch_OtherReligion,2017,1.5
FreeChurch_OtherReligion,2018,1.6
FreeChurch_OtherReligion,2019,1.6
FreeChurch_OtherReligion,2020,4
FreeChurch_OtherReligion,2021,5.2
